time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,precip
2021-08-12,27.6,19.0,31.5,,,,10.7,,1014.9,,
2021-08-13,27.2,19.2,31.2,,,,12.7,,1018.3,,
2021-08-14,26.2,19.6,30.0,,,,14.0,,1018.0,,
2021-08-15,26.1,16.9,31.0,,,,12.4,,1015.3,,
2021-08-16,26.7,17.3,32.1,0.0,,,7.9,,1013.5,,
2021-08-17,27.6,16.9,33.5,,,,5.6,,1010.4,,
2021-08-18,27.7,20.2,33.3,,,,7.5,,1008.2,,
2021-08-19,25.9,17.9,30.4,,,,10.2,,1010.0,,
2021-08-20,25.8,20.5,29.9,,,,12.1,,1013.2,,
2021-08-21,25.7,16.8,31.2,0.0,,,12.1,,1013.6,,
2021-08-22,26.0,17.5,30.4,,,,13.3,,1013.4,,
2021-08-23,27.3,19.6,32.2,,,,13.9,,1012.8,,
2021-08-24,27.2,18.5,32.5,,,,8.5,,1011.4,,
2021-08-25,27.2,18.5,32.9,,,,6.2,,1010.6,,
2021-08-26,28.2,20.8,34.4,,,,4.6,,1010.3,,
2021-08-27,29.9,19.6,37.5,,,,5.3,,1009.1,,
2021-08-28,30.3,20.2,35.4,,,,5.4,,1007.9,,
2021-08-29,29.2,22.6,33.2,,,,7.1,,1005.3,,
2021-08-30,28.1,19.7,32.7,,,,6.7,,1008.0,,
2021-08-31,27.4,20.7,31.9,,,,8.5,,1011.9,,
2021-09-01,26.8,18.3,31.6,,,,9.3,,1011.6,,
2021-09-02,23.9,18.5,26.9,,,,8.7,,1015.6,,
2021-09-03,21.2,15.9,24.8,,,,10.7,,1018.1,,
2021-09-04,22.7,14.0,27.3,,,,8.7,,1014.8,,
2021-09-05,23.4,16.2,27.0,,,,12.0,,1013.7,,
2021-09-06,23.8,19.7,27.8,0.0,,,18.7,,1015.9,,
2021-09-07,22.8,18.6,27.3,,,,18.1,,1018.3,,
2021-09-08,22.9,14.7,28.4,,,,15.0,,1017.1,,
2021-09-09,21.9,15.4,27.6,0.5,,,9.7,,1014.8,,
2021-09-10,21.8,16.0,25.3,0.0,,,7.6,,1015.1,,
2021-09-11,21.0,13.3,25.7,0.0,,,5.3,,1015.9,,
2021-09-12,22.5,12.1,28.2,,,,6.6,,1012.3,,
2021-09-13,22.7,13.4,28.1,,,,6.2,,1010.9,,
2021-09-14,24.0,15.1,28.6,,,,9.9,,1012.6,,
2021-09-15,22.1,17.5,25.9,,,,7.8,,1015.0,,
2021-09-16,22.5,15.6,27.5,,,,5.3,,1016.7,,
2021-09-17,24.1,12.9,30.6,,,,3.9,,1015.4,,
2021-09-18,26.4,16.4,34.7,,,,6.7,,1011.0,,
2021-09-19,26.2,16.8,32.8,,,,5.5,,1012.9,,
2021-09-20,28.0,18.4,34.9,0.3,,,6.0,,1011.8,,
2021-09-21,20.6,18.7,23.5,0.0,,,6.8,,1016.8,,
2021-09-22,19.7,15.1,23.0,0.0,,,6.5,,1016.9,,
2021-09-23,13.8,11.7,15.5,3.0,,,5.4,,1016.5,,
2021-09-24,16.7,9.3,22.2,2.5,,,3.7,,1018.3,,
2021-09-25,19.4,9.0,26.8,0.0,,,3.4,,1019.9,,
2021-09-26,21.4,11.0,27.2,,,,4.1,,1020.6,,
2021-09-27,21.0,10.6,26.7,,,,6.6,,1016.7,,
2021-09-28,19.9,12.3,25.2,,,,9.0,,1016.4,,
2021-09-29,19.2,12.7,22.4,,,,11.4,,1018.5,,
2021-09-30,19.2,15.3,23.6,,,,13.6,,1020.0,,
2021-10-01,18.8,13.7,23.0,,,,14.3,,1020.5,,
2021-10-02,18.1,10.9,22.9,,,,12.8,,1019.3,,
2021-10-03,17.9,12.1,21.6,,,,9.3,,1021.2,,
2021-10-04,17.7,9.0,22.4,,,,8.7,,1021.8,,
2021-10-05,17.5,9.4,21.6,,,,10.3,,1022.1,,
2021-10-06,17.6,9.4,21.7,,,,9.6,,1021.5,,
2021-10-07,18.0,8.2,23.5,,,,9.1,,1018.9,,
2021-10-08,19.1,8.5,25.1,,,,5.9,,1017.5,,
2021-10-09,17.9,14.1,21.5,,,,3.6,,1018.2,,
2021-10-10,19.4,13.0,23.6,,,,6.5,,1019.7,,
2021-10-11,20.3,14.5,25.6,,,,4.9,,1016.3,,
2021-10-12,18.7,13.2,25.6,,,,6.2,,1008.4,,
2021-10-13,14.4,12.4,17.0,,,,8.8,,1012.5,,
2021-10-14,17.8,10.2,23.6,,,,5.5,,1016.5,,
2021-10-15,18.2,12.0,21.9,,,,6.0,,1014.5,,
2021-10-16,19.6,14.5,25.3,,1.0,,6.4,,1012.3,,
2021-10-17,15.4,13.4,18.3,,,,3.6,,1017.1,,
2021-10-18,15.7,13.8,18.1,,,,5.1,,1021.5,,
2021-10-19,15.8,9.5,19.8,,,,6.7,,1025.1,,
2021-10-20,15.4,7.8,20.0,,,,6.1,,1026.5,,
2021-10-21,15.5,6.0,22.1,,,,2.6,,1022.6,,
2021-10-22,16.1,6.5,22.9,0.0,,,2.6,,1020.8,,
2021-10-23,16.2,7.1,23.5,,,,3.1,,1021.2,,
2021-10-24,12.6,8.2,15.0,,,,4.5,,1024.5,,
2021-10-25,13.3,8.7,16.9,,,,14.2,,1027.4,,
2021-10-26,13.1,6.4,18.5,,,,7.9,,1023.5,,
2021-10-27,13.2,2.8,19.4,,,,4.8,,1022.6,,
2021-10-28,13.6,5.3,18.6,,,,7.0,,1023.8,,
2021-10-29,14.6,8.8,18.8,,,,9.7,,1021.7,,
2021-10-30,15.9,8.4,21.3,,,,9.6,,1019.8,,
2021-10-31,14.1,5.7,20.0,,,,2.7,,1019.2,,
2021-11-01,14.9,12.1,18.3,6.1,1.0,,3.0,,1014.9,,
2021-11-02,16.1,8.4,20.6,0.0,,,3.2,,1012.0,,
2021-11-03,18.8,14.2,23.7,5.1,,,3.0,,1015.9,,
2021-11-04,18.4,10.2,25.5,0.0,,,3.1,,1021.1,,
2021-11-05,18.9,9.7,27.9,,,,2.2,,1021.0,,
2021-11-06,17.4,8.6,24.9,0.0,,,3.2,,1022.5,,
2021-11-07,16.0,12.7,20.6,,,,3.2,,1022.5,,
2021-11-08,17.7,11.1,25.6,,,,2.7,,1016.9,,
2021-11-09,14.6,8.0,18.3,0.0,,,3.8,,1022.0,,
2021-11-10,10.6,7.2,14.1,3.3,,,12.7,,1032.4,,
2021-11-11,9.5,4.9,15.6,0.0,,,10.5,,1027.8,,
2021-11-12,11.1,3.7,17.3,,,,5.8,,1021.9,,
2021-11-13,10.5,0.3,18.0,,,,3.5,,1022.1,,
2021-11-14,12.2,2.9,19.3,,,,3.7,,1021.4,,
2021-11-15,11.9,3.5,17.9,,,,4.6,,1021.9,,
2021-11-16,12.5,5.7,17.3,,,,10.0,,1022.4,,
2021-11-17,10.2,3.9,14.7,,,,4.7,,1021.5,,
2021-11-18,10.7,5.4,13.3,,,,3.0,,1023.3,,
2021-11-19,9.6,8.3,11.0,0.5,,,3.4,,1022.6,,
2021-11-20,9.1,5.0,14.2,0.5,,,5.0,,1019.0,,
2021-11-21,8.1,2.5,16.9,0.0,,,3.8,,1017.7,,
2021-11-22,9.6,1.6,19.0,,,,1.8,,1017.7,,
2021-11-23,11.1,5.6,15.4,,,,3.0,,1018.0,,
2021-11-24,11.0,9.8,12.1,,,,10.4,,1020.8,,
2021-11-25,10.3,6.4,13.7,0.3,,,6.7,,1020.0,,
2021-11-26,14.7,4.6,21.9,0.0,,,7.0,,1013.7,,
2021-11-27,19.1,12.9,22.1,3.3,,,17.4,,1009.2,,
2021-11-28,21.0,15.6,22.5,0.0,,,17.4,,1007.7,,
2021-11-29,22.9,17.2,26.8,,,,28.7,,1002.7,,
2021-11-30,11.9,6.8,16.9,,,,20.6,,1005.7,,
2021-12-01,9.1,5.8,11.6,,,,11.1,,1015.4,,
2021-12-02,8.0,1.2,14.4,,,,5.2,,1016.1,,
2021-12-03,17.5,8.2,20.1,,,,15.2,,1013.8,,
2021-12-04,15.7,12.5,19.1,0.3,,,3.9,,1011.1,,
2021-12-05,12.8,6.8,18.2,0.0,,,1.3,,1011.5,,
2021-12-06,16.8,6.1,22.4,0.0,,,5.2,,1011.5,,
2021-12-07,15.2,11.0,20.9,,,,7.4,,1003.7,,
2021-12-08,11.1,9.0,13.4,,,,5.2,,1005.9,,
2021-12-09,11.8,9.1,15.9,2.3,,,6.9,,1016.5,,
2021-12-10,16.2,6.2,21.7,0.0,,,9.4,,1014.0,,
2021-12-11,16.3,9.2,19.7,8.1,1.0,,8.2,,1014.1,,
2021-12-12,15.2,10.8,22.3,0.0,,,7.2,,1013.3,,
2021-12-13,11.1,9.4,14.7,30.2,2.0,,5.2,,1015.4,,
2021-12-14,10.6,6.4,14.8,2.3,,,8.5,,1014.2,,
2021-12-15,7.3,5.4,10.0,,,,8.3,,1018.7,,
2021-12-16,4.6,4.1,5.4,11.2,1.0,,7.6,,1022.5,,
2021-12-17,4.6,3.7,5.8,9.9,1.0,,7.9,,1020.5,,
2021-12-18,4.9,3.9,6.2,6.6,,,7.1,,1017.0,,
2021-12-19,5.4,4.6,7.1,2.0,,,13.1,,1014.1,,
2021-12-20,4.2,-0.2,7.2,0.5,,,6.3,,1012.1,,
2021-12-21,4.1,2.9,7.3,7.1,1.0,,10.4,,1020.4,,
2021-12-22,1.8,-2.1,7.8,0.5,,,3.6,,1026.7,,
2021-12-23,1.1,-2.2,6.1,1.0,,,2.7,,1026.9,,
2021-12-24,1.5,-4.0,7.5,1.0,,,4.8,,1022.4,,
2021-12-25,6.7,0.3,14.0,,,,9.5,,1019.5,,
2021-12-26,15.4,14.0,17.9,,,,21.6,,1016.8,,
2021-12-27,14.3,8.9,18.5,0.0,,,10.9,,1017.1,,
2021-12-28,13.6,10.7,17.4,0.0,,,5.8,,1013.1,,
2021-12-29,11.7,8.0,13.9,,,,6.5,,1010.1,,
2021-12-30,12.9,10.7,16.1,0.0,,,10.1,,1009.1,,
2021-12-31,9.0,4.5,12.1,,,,4.9,,1019.7,,
2022-01-01,9.4,8.0,11.5,,,,2.8,,1019.8,,
2022-01-02,8.9,6.6,12.6,1.3,,,2.5,,1023.5,,
2022-01-03,6.2,0.6,13.5,1.8,,,2.0,,1019.9,,
2022-01-04,7.3,2.6,15.2,0.0,,,1.6,,1016.6,,
2022-01-05,10.6,2.2,18.8,0.0,,,4.2,,1013.7,,
2022-01-06,16.7,9.4,21.7,,,,13.6,,1013.2,,
2022-01-07,11.0,7.7,17.5,0.5,,,4.3,,1016.8,,
2022-01-08,10.4,6.4,15.7,0.3,,,3.1,,1014.4,,
2022-01-09,10.9,5.5,16.4,0.3,,,4.2,,1006.4,,
2022-01-10,10.8,8.7,15.1,0.0,,,3.1,,1001.7,,
2022-01-11,10.2,7.5,13.5,0.8,,,10.4,,1007.3,,
2022-01-12,4.9,2.5,9.7,,,,24.5,,1018.2,,
2022-01-13,1.3,0.7,3.5,0.8,,,21.7,,1028.7,,
2022-01-14,0.7,-3.7,6.7,0.0,,,3.7,,1024.8,,
2022-01-15,1.7,-3.7,8.4,,,,3.6,,1019.9,,
2022-01-16,1.9,-1.4,7.7,0.0,,,3.6,,1026.2,,
2022-01-17,2.3,-4.8,8.7,,,,5.9,,1023.2,,
2022-01-18,4.0,0.3,9.3,,,,9.5,,1021.0,,
2022-01-19,0.8,-1.7,2.9,3.3,,,6.2,,1029.7,,
2022-01-20,1.0,-6.0,6.5,2.0,,,5.4,,1027.3,,
2022-01-21,6.7,-0.2,14.7,0.0,,,9.7,,1018.4,,
2022-01-22,0.1,-1.8,0.9,16.8,1.0,,3.2,,1017.5,,
2022-01-23,-1.2,-6.5,0.8,2.3,,,1.7,,1019.4,,
2022-01-24,-1.0,-7.2,3.3,1.8,,,3.8,,1025.4,,
2022-01-25,-0.7,-3.6,0.8,3.8,10.0,,9.2,,1026.2,,
2022-01-26,0.4,-1.5,2.9,2.0,7.0,,5.4,,1023.6,,
2022-01-27,0.7,-2.2,3.9,1.5,,,3.0,,1025.8,,
2022-01-28,2.3,-3.6,6.2,0.0,3.0,,6.2,,1023.3,,
2022-01-29,4.0,1.4,6.9,0.0,2.0,,9.5,,1022.7,,
2022-01-30,3.9,-0.1,8.1,0.0,,,6.9,,1018.3,,
2022-01-31,5.3,-0.2,11.3,,,,4.0,,1014.2,,
2022-02-01,5.4,0.2,11.3,,,,8.8,,1009.4,,
2022-02-02,13.6,8.5,16.1,,,,9.7,,1005.9,,
2022-02-03,5.7,2.9,8.2,,,,8.2,,1009.9,,
2022-02-04,4.8,0.3,7.7,4.3,,,10.9,,1020.7,,
2022-02-05,3.8,-4.0,11.1,0.0,,,4.1,,1021.7,,
2022-02-06,7.1,-1.6,13.4,,,,2.6,,1023.6,,
2022-02-07,11.2,-1.0,18.9,,,,11.3,,1014.7,,
2022-02-08,7.6,2.3,14.2,,,,11.1,,1007.3,,
2022-02-09,4.8,2.6,6.9,39.1,2.0,,10.2,,1021.7,,
2022-02-10,5.8,1.1,10.8,0.0,,,9.7,,1027.6,,
2022-02-11,6.8,-1.7,15.3,,,,5.7,,1025.2,,
2022-02-12,8.4,1.1,16.3,,,,5.6,,1026.2,,
2022-02-13,7.6,5.4,10.6,,,,15.2,,1026.2,,
2022-02-14,6.6,3.9,7.8,,,,4.7,,1024.1,,
2022-02-15,7.3,2.2,12.3,,,,2.8,,1024.9,,
2022-02-16,9.0,-1.6,16.4,,,,4.9,,1022.3,,
2022-02-17,11.3,2.7,18.0,,,,7.2,,1014.3,,
2022-02-18,6.3,3.2,10.0,,,,6.2,,1013.1,,
2022-02-19,5.7,-1.6,14.7,,,,2.2,,1021.3,,
2022-02-20,9.8,1.4,16.7,,,,5.7,,1019.4,,
2022-02-21,12.1,4.5,19.7,,,,4.3,,1014.4,,
2022-02-22,11.9,6.6,17.8,,,,4.4,,1007.8,,
2022-02-23,10.5,9.2,14.5,,,,5.8,,1014.1,,
2022-02-24,6.7,5.4,9.2,,,,9.3,,1016.6,,
2022-02-25,6.2,5.3,7.5,16.5,1.0,,5.1,,1016.7,,
2022-02-26,7.4,0.3,12.9,0.5,,,4.4,,1020.3,,
2022-02-27,9.5,5.3,15.4,0.0,,,4.4,,1019.0,,
2022-02-28,6.4,4.1,9.9,,,,9.6,,1017.0,,
2022-03-01,4.6,3.2,7.8,10.9,,,6.6,,1022.4,,
2022-03-02,4.5,3.4,6.3,0.0,,,9.8,,1017.2,,
2022-03-03,3.7,1.1,5.8,1.0,,,7.6,,1013.8,,
2022-03-04,6.1,-2.7,10.2,0.3,,,4.3,,1017.2,,
2022-03-05,6.6,2.9,8.3,0.0,,,9.1,,1016.4,,
2022-03-06,10.0,6.1,14.1,1.5,,,9.3,,1013.3,,
2022-03-07,6.6,5.1,7.6,3.8,,,5.4,,1012.5,,
2022-03-08,5.3,4.1,8.5,10.2,,,7.3,,1013.6,,
2022-03-09,4.2,3.2,7.6,4.3,,,12.8,,1013.9,,
2022-03-10,1.6,0.0,5.9,0.3,,,11.2,,1015.9,,
2022-03-11,-1.3,-2.3,1.2,2.8,,,7.4,,1022.7,,
2022-03-12,-1.8,-5.9,1.9,9.9,1.0,,5.8,,1027.6,,
2022-03-13,0.3,-5.4,6.6,8.4,15.0,,7.0,,1028.3,,
2022-03-14,1.2,-5.6,7.4,0.0,1.0,,5.8,,1033.4,,
2022-03-15,2.8,-2.5,8.6,,,,4.9,,1035.0,,
2022-03-16,3.0,-2.9,8.0,,,,4.0,,1027.9,,
2022-03-17,4.6,3.2,7.7,0.0,,,6.4,,1026.2,,
2022-03-18,0.7,-0.9,4.2,0.5,,,10.8,,1034.8,,
2022-03-19,-0.1,-3.6,4.4,1.8,,,4.4,,1036.0,,
2022-03-20,2.2,-1.0,6.7,4.3,,,9.9,,1033.8,,
2022-03-21,5.2,1.2,8.4,2.0,,,16.4,,1030.1,,
2022-03-22,4.8,0.4,8.9,0.0,,,10.8,,1024.3,,
2022-03-23,4.8,-1.4,7.7,0.3,,,7.4,,1022.7,,
2022-03-24,7.3,0.3,11.6,0.3,,,5.4,,1021.3,,
2022-03-25,9.5,-1.6,15.5,0.0,,,5.8,,1020.2,,
2022-03-26,7.6,3.4,12.1,,,,5.6,,1027.1,,
2022-03-27,9.3,-1.4,19.7,,,,4.6,,1027.7,,
2022-03-28,11.9,1.8,21.1,,,,3.1,,1027.0,,
2022-03-29,13.7,8.5,21.8,,,,6.6,,1018.5,,
2022-03-30,14.8,6.8,22.4,,,,6.4,,1013.5,,
2022-03-31,14.7,7.8,21.7,,,,3.5,,1011.7,,
2022-04-01,22.9,11.1,30.4,0.0,,,11.3,,1005.7,,
2022-04-02,21.1,16.7,26.2,,,,20.0,,1005.6,,
2022-04-03,17.2,13.7,19.7,,,,22.4,,1009.6,,
2022-04-04,13.3,7.7,17.9,0.0,,,6.8,,1017.9,,
2022-04-05,13.2,8.5,18.2,,,,6.5,,1013.5,,
2022-04-06,13.1,4.3,18.8,,,,5.3,,1013.5,,
2022-04-07,16.4,4.5,26.3,,,,8.3,,1006.2,,
2022-04-08,17.3,11.5,22.6,,,,9.6,,1007.0,,
2022-04-09,20.8,7.2,27.5,,,,7.9,,1008.6,,
2022-04-10,21.2,10.1,28.2,,,,9.0,,1005.5,,
2022-04-11,9.9,5.9,18.3,,,,9.5,,1010.8,,
2022-04-12,10.3,6.4,14.5,6.6,,,6.8,,1020.9,,
2022-04-13,11.2,2.1,15.8,0.5,,,5.4,,1021.3,,
2022-04-14,13.4,1.4,18.0,0.0,,,6.7,,1021.9,,
2022-04-15,15.6,5.2,21.5,,,,5.1,,1020.2,,
2022-04-16,17.6,6.8,24.7,,,,2.6,,1014.5,,
2022-04-17,13.0,11.3,15.5,0.0,,,4.4,,1009.3,,
2022-04-18,9.6,7.8,10.9,5.8,,,5.8,,1007.2,,
2022-04-19,8.3,5.4,10.0,3.3,,,6.6,,1012.3,,
2022-04-20,13.2,0.9,18.8,1.0,,,4.2,,1016.4,,
2022-04-21,13.9,9.3,18.1,0.0,,,7.7,,1016.9,,
2022-04-22,19.3,7.6,25.4,0.0,,,5.9,,1014.9,,
2022-04-23,20.5,11.8,28.3,0.0,,,5.6,,1008.8,,
2022-04-24,20.2,8.1,26.2,0.0,,,4.6,,1010.2,,
2022-04-25,20.6,9.8,25.2,0.0,,,4.7,,1009.2,,
2022-04-26,20.5,11.2,25.9,0.0,,,4.9,,1011.3,,
2022-04-27,20.3,11.2,26.2,0.0,,,7.6,,1013.2,,
2022-04-28,17.4,8.9,21.9,0.0,,,5.9,,1014.5,,
2022-04-29,18.4,9.5,23.2,0.0,,,12.2,,1015.7,,
2022-04-30,15.1,12.9,17.8,0.0,,,11.8,,1016.1,,
2022-05-01,17.2,11.0,20.7,0.0,,,13.1,,1016.6,,
2022-05-02,17.1,10.6,22.5,6.1,,,9.0,,1012.4,,
2022-05-03,12.8,10.9,14.9,7.1,,,7.5,,1011.7,,
2022-05-04,12.7,10.5,15.2,1.0,,,7.7,,1016.6,,
2022-05-05,14.5,5.9,20.2,0.0,,,5.4,,1020.8,,
2022-05-06,15.6,6.8,19.8,0.0,,,8.5,,1021.9,,
2022-05-07,15.8,6.5,20.8,0.0,,,12.2,,1020.1,,
2022-05-08,16.3,7.9,23.4,0.0,,,11.8,,1019.0,,
2022-05-09,14.3,7.3,21.6,0.0,,,7.6,,1018.6,,
2022-05-10,14.9,4.9,22.4,0.0,,,6.9,,1018.0,,
2022-05-11,15.8,7.4,23.4,0.0,,,6.5,,1017.8,,
2022-05-12,17.4,7.2,26.0,0.0,,,6.0,,1020.5,,
2022-05-13,19.7,8.8,28.9,0.0,,,4.3,,1017.5,,
2022-05-14,20.6,14.2,27.8,0.0,,,6.1,,1014.6,,
2022-05-15,19.6,11.1,26.9,0.0,,,5.6,,1015.6,,
2022-05-16,20.1,12.3,27.7,0.0,,,5.1,,1017.7,,
2022-05-17,20.8,12.8,28.4,0.0,,,4.5,,1016.0,,
2022-05-18,18.1,11.9,29.4,0.0,,,9.2,,1013.7,,
2022-05-19,13.8,10.2,18.1,4.8,,,13.7,,1024.1,,
2022-05-20,16.7,9.4,24.3,0.0,,,12.1,,1023.3,,
2022-05-21,18.7,7.8,27.6,0.0,,,4.9,,1016.6,,
2022-05-22,20.6,9.2,29.1,0.0,,,5.6,,1009.2,,
2022-05-23,20.7,15.3,26.4,0.0,,,7.4,,1008.3,,
2022-05-24,22.3,14.5,28.9,0.0,,,5.0,,1011.7,,
2022-05-25,23.2,15.7,29.6,0.5,,,6.5,,1015.5,,
2022-05-26,25.5,15.0,32.7,0.0,,,6.6,,1017.1,,
2022-05-27,24.8,17.5,31.5,0.0,,,6.4,,1016.4,,
2022-05-28,25.1,16.3,33.0,0.0,,,3.9,,1011.2,,
2022-05-29,25.9,18.4,35.3,7.1,,,5.9,,1008.1,,
2022-05-30,25.2,18.2,33.1,0.2,,,6.8,,1009.2,,
2022-05-31,24.4,17.2,30.4,0.0,,,8.8,,1013.0,,
2022-06-01,23.8,16.5,29.8,0.0,,,9.8,,1012.7,,
2022-06-02,25.0,18.2,29.8,0.0,,,9.0,,1012.0,,
2022-06-03,23.8,17.9,29.3,0.0,,,10.4,,1012.7,,
2022-06-04,24.4,18.8,30.2,0.0,,,12.1,,1013.4,,
2022-06-05,24.5,18.3,31.0,0.0,,,9.7,,1012.5,,
2022-06-06,23.3,16.5,29.9,0.0,,,8.6,,1011.2,,
2022-06-07,21.4,18.1,25.2,0.0,,,8.8,,1011.0,,
2022-06-08,20.9,17.9,26.3,0.0,,,7.3,,1009.3,,
2022-06-09,23.1,14.5,31.9,1.0,,,6.0,,1008.3,,
2022-06-10,27.3,17.4,32.8,0.0,,,6.4,,1007.9,,
2022-06-11,21.8,19.7,25.2,6.1,,,6.5,,1007.6,,
2022-06-12,19.8,17.4,21.9,29.7,,,7.4,,1005.4,,
2022-06-13,22.4,18.4,26.6,24.1,,,5.2,,1008.5,,
2022-06-14,23.7,18.3,29.6,0.0,,,7.2,,1010.9,,
2022-06-15,23.5,18.2,29.0,0.0,,,9.5,,1015.1,,
2022-06-16,23.1,17.8,28.8,0.0,,,10.6,,1016.0,,
2022-06-17,22.9,17.0,28.2,0.0,,,9.9,,1014.5,,
2022-06-18,23.1,16.1,29.2,0.0,,,12.4,,1013.1,,
