tavg,tmin,tmax,wspd,pres,yagis,time
18.563572,15.41614,22.138088,15.390299,1018.5615,0.00076310575,2025-10-06
18.434607,15.413187,21.8685,16.094482,1017.5106,0.0005070565,2025-10-07
18.104504,15.081497,21.506266,16.084547,1017.2684,0.00037707237,2025-10-08
17.855492,14.824453,21.25325,16.048035,1017.0897,0.00027821888,2025-10-09
17.654709,14.604706,21.063454,15.974626,1016.97064,0.00019424711,2025-10-10
17.493727,14.420778,20.917053,15.906107,1016.8894,0.0001302415,2025-10-11
17.36136,14.266293,20.799047,15.851384,1016.8272,7.4416865e-05,2025-10-12
17.253012,14.137569,20.703598,15.812919,1016.77484,3.279664e-05,2025-10-13
17.163984,14.031541,20.625303,15.78827,1016.7291,1.7817365e-06,2025-10-14
17.089958,13.943174,20.56075,15.77322,1016.687,-1.9648462e-05,2025-10-15
17.029736,13.870248,20.509188,15.764675,1016.6477,-2.6812428e-05,2025-10-16
16.982126,13.8117695,20.469362,15.76032,1016.6115,-2.2881432e-05,2025-10-17
16.945543,13.765818,20.440012,15.758868,1016.57855,-1.2006611e-05,2025-10-18
16.909912,13.725237,20.410236,15.757317,1016.54724,-1.7986167e-05,2025-10-19
16.877045,13.688505,20.382095,15.757317,1016.522,-1.9818777e-05,2025-10-20
16.848503,13.656075,20.357822,15.757078,1016.5009,-1.4818623e-05,2025-10-21
16.82289,13.627407,20.336067,15.756064,1016.48193,-1.1245022e-05,2025-10-22
16.80154,13.602667,20.318525,15.755357,1016.4647,-2.912362e-06,2025-10-23
16.783722,13.581472,20.30446,15.754328,1016.4476,7.5266e-06,2025-10-24
16.768635,13.563614,20.292673,15.75363,1016.4311,1.6778009e-05,2025-10-25
16.753685,13.547516,20.280079,15.753454,1016.4169,1.8275343e-05,2025-10-26
16.736753,13.531137,20.264399,15.753717,1016.40643,1.0713586e-05,2025-10-27
16.716284,13.511484,20.245024,15.752699,1016.39764,-1.2997771e-06,2025-10-28
16.69512,13.489657,20.22534,15.75026,1016.3887,-6.6248467e-06,2025-10-29
16.670519,13.464588,20.20223,15.744932,1016.37714,-1.72375e-05,2025-10-30
16.649591,13.442026,20.182203,15.740821,1016.3684,-1.537532e-05,2025-10-31
16.632254,13.42371,20.165155,15.737562,1016.3626,-1.3111741e-05,2025-11-01
16.617636,13.408245,20.150982,15.735474,1016.3581,-1.1772616e-05,2025-11-02
16.606895,13.395908,20.14119,15.734835,1016.3538,-4.006084e-06,2025-11-03
16.598066,13.386309,20.133062,15.734885,1016.3496,9.2969276e-07,2025-11-04
16.589098,13.377528,20.124426,15.735201,1016.3466,1.3116514e-06,2025-11-05
16.581875,13.370009,20.117554,15.736225,1016.3452,5.4814154e-06,2025-11-06
16.575274,13.363246,20.111368,15.736731,1016.34393,8.336152e-06,2025-11-07
16.568892,13.356815,20.105387,15.736913,1016.3426,9.9679455e-06,2025-11-08
16.562527,13.350435,20.099371,15.736803,1016.3415,1.087389e-05,2025-11-09
16.556162,13.344049,20.093298,15.73638,1016.3405,1.139089e-05,2025-11-10
16.549871,13.337711,20.08724,15.735688,1016.3395,1.1696131e-05,2025-11-11
16.543741,13.331518,20.081287,15.734819,1016.3387,1.18686585e-05,2025-11-12
16.537844,13.325541,20.075525,15.733869,1016.338,1.1976226e-05,2025-11-13
16.532219,13.319841,20.069996,15.732915,1016.3374,1.204107e-05,2025-11-14
16.526896,13.314445,20.064728,15.732007,1016.337,1.20844925e-05,2025-11-15
16.52187,13.309357,20.05973,15.731172,1016.3367,1.212419e-05,2025-11-16
16.517134,13.304583,20.054996,15.7304125,1016.3364,1.2160628e-05,2025-11-17
16.51267,13.300102,20.050518,15.729723,1016.3364,1.2196484e-05,2025-11-18
16.508455,13.295886,20.04627,15.729089,1016.3365,1.2201024e-05,2025-11-19
16.504452,13.291899,20.042221,15.728497,1016.3367,1.216575e-05,2025-11-20
16.500637,13.288115,20.038343,15.72793,1016.337,1.2082048e-05,2025-11-21
16.496986,13.28451,20.034622,15.727378,1016.3374,1.1959812e-05,2025-11-22
16.49348,13.281059,20.03104,15.726835,1016.3379,1.1794269e-05,2025-11-23
16.490112,13.277754,20.027584,15.726295,1016.3384,1.1593918e-05,2025-11-24
16.48687,13.274578,20.024248,15.725759,1016.3389,1.1361786e-05,2025-11-25
16.483742,13.271527,20.021019,15.7252245,1016.3396,1.1094497e-05,2025-11-26
16.480711,13.2685795,20.017883,15.7246895,1016.34033,1.0786578e-05,2025-11-27
16.477772,13.26572,20.014833,15.724157,1016.341,1.04374485e-05,2025-11-28
16.474915,13.262949,20.011856,15.723624,1016.34174,1.0056072e-05,2025-11-29
16.47212,13.260249,20.008944,15.72309,1016.34247,9.6489675e-06,2025-11-30
16.4694,13.257614,20.006098,15.722558,1016.3432,9.227544e-06,2025-12-01
16.466742,13.255048,20.003313,15.722029,1016.344,8.792966e-06,2025-12-02
16.46415,13.252548,20.000591,15.721504,1016.3447,8.361414e-06,2025-12-03
16.46163,13.250116,19.997936,15.720991,1016.3455,7.931492e-06,2025-12-04
16.459171,13.247754,19.995346,15.720485,1016.3464,7.5023854e-06,2025-12-05
16.456781,13.245457,19.992817,15.719992,1016.34717,7.0772367e-06,2025-12-06
16.454453,13.24322,19.990349,15.719509,1016.348,6.6543e-06,2025-12-07
16.452179,13.241045,19.987942,15.719037,1016.3488,6.2306644e-06,2025-12-08
16.44996,13.23892,19.985586,15.7185755,1016.3496,5.8040023e-06,2025-12-09
16.447792,13.23685,19.983276,15.71812,1016.35046,5.3782715e-06,2025-12-10
16.445671,13.234824,19.981016,15.7176695,1016.3513,4.9519585e-06,2025-12-11
16.44359,13.2328415,19.978804,15.717227,1016.3522,4.5256456e-06,2025-12-12
16.441555,13.230904,19.97663,15.71679,1016.35297,4.096888e-06,2025-12-13
16.43956,13.229005,19.974495,15.716358,1016.3538,3.6674319e-06,2025-12-14
16.4376,13.22714,19.972403,15.715931,1016.3546,3.240304e-06,2025-12-15
16.435677,13.225316,19.970343,15.715509,1016.3554,2.8163195e-06,2025-12-16
16.433792,13.223522,19.968327,15.715094,1016.35626,2.3983885e-06,2025-12-17
16.431938,13.221763,19.966341,15.714683,1016.35706,1.980341e-06,2025-12-18
16.43012,13.220037,19.96439,15.714278,1016.35785,1.5662517e-06,2025-12-19
16.428333,13.218342,19.962473,15.713881,1016.3587,1.158216e-06,2025-12-20
16.426579,13.216677,19.96059,15.71349,1016.35944,7.529743e-07,2025-12-21
16.424856,13.215042,19.95874,15.713101,1016.3602,3.555324e-07,2025-12-22
16.42316,13.213439,19.95692,15.712721,1016.36096,-4.0861778e-08,2025-12-23
16.4215,13.21186,19.955132,15.712346,1016.3617,-4.3574255e-07,2025-12-24
16.419863,13.210313,19.953373,15.711977,1016.36255,-8.2235783e-07,2025-12-25
16.418255,13.208787,19.951641,15.711615,1016.3633,-1.2017554e-06,2025-12-26
16.416672,13.207292,19.949938,15.711257,1016.364,-1.5816186e-06,2025-12-27
16.415117,13.20582,19.948267,15.710904,1016.36475,-1.9529834e-06,2025-12-28
16.41359,13.204375,19.946619,15.710558,1016.3655,-2.3252796e-06,2025-12-29
16.412085,13.202953,19.944996,15.710215,1016.36615,-2.6865164e-06,2025-12-30
16.410604,13.201553,19.943401,15.709877,1016.3669,-3.0469382e-06,2025-12-31
16.40915,13.200176,19.941832,15.709543,1016.3675,-3.4028199e-06,2026-01-01
16.407715,13.19882,19.940287,15.709215,1016.3682,-3.7529971e-06,2026-01-02
16.406303,13.197488,19.938765,15.708893,1016.3689,-4.095724e-06,2026-01-03
16.404915,13.196173,19.937267,15.708577,1016.36957,-4.4382177e-06,2026-01-04
16.40355,13.194885,19.935793,15.708266,1016.3702,-4.7773356e-06,2026-01-05
16.402205,13.193615,19.934341,15.707956,1016.37085,-5.108188e-06,2026-01-06
16.400879,13.192366,19.932917,15.707654,1016.3715,-5.4363627e-06,2026-01-07
16.399576,13.1911335,19.931509,15.707354,1016.3721,-5.7589496e-06,2026-01-08
16.398294,13.189919,19.930122,15.707059,1016.37274,-6.076996e-06,2026-01-09
16.397028,13.188726,19.92876,15.706768,1016.3733,-6.3879415e-06,2026-01-10
16.395786,13.187552,19.927416,15.706482,1016.37396,-6.699236e-06,2026-01-11
16.394564,13.186396,19.926096,15.7062,1016.3745,-7.0056412e-06,2026-01-12
16.393356,13.185259,19.924795,15.705923,1016.3751,-7.3078554e-06,2026-01-13
16.39217,13.184139,19.92351,15.705649,1016.3757,-7.6044817e-06,2026-01-14
16.390997,13.183031,19.922249,15.70538,1016.3762,-7.8934245e-06,2026-01-15
16.389847,13.181946,19.921005,15.705115,1016.37683,-8.181087e-06,2026-01-16
16.388714,13.180875,19.91978,15.704854,1016.3774,-8.464907e-06,2026-01-17
16.387596,13.179821,19.918577,15.704597,1016.37787,-8.743722e-06,2026-01-18
16.386496,13.178783,19.917389,15.704344,1016.3784,-9.023002e-06,2026-01-19
16.385414,13.177761,19.916218,15.704094,1016.379,-9.291223e-06,2026-01-20
16.384348,13.176753,19.915066,15.703847,1016.3795,-9.556534e-06,2026-01-21
16.383295,13.175762,19.913929,15.703606,1016.38,-9.8235905e-06,2026-01-22
16.38226,13.174784,19.912813,15.703367,1016.3805,-1.0088435e-05,2026-01-23
16.38124,13.173822,19.911713,15.703131,1016.381,-1.034257e-05,2026-01-24
16.38024,13.172878,19.910627,15.702898,1016.3815,-1.0594376e-05,2026-01-25
16.379255,13.171945,19.909563,15.702671,1016.38196,-1.0840711e-05,2026-01-26
16.378277,13.171028,19.908512,15.702448,1016.38245,-1.1088094e-05,2026-01-27
16.37732,13.17012,19.907475,15.702227,1016.38293,-1.132919e-05,2026-01-28
16.376373,13.1692295,19.906454,15.702009,1016.3834,-1.1564349e-05,2026-01-29
16.375446,13.16835,19.90545,15.701795,1016.38385,-1.1801603e-05,2026-01-30
16.37453,13.167485,19.904459,15.701584,1016.38434,-1.203001e-05,2026-01-31
16.373625,13.1666355,19.903482,15.701375,1016.3847,-1.2257951e-05,2026-02-01
16.372736,13.165796,19.902523,15.701171,1016.38513,-1.2483448e-05,2026-02-02
16.371862,13.164972,19.901579,15.700969,1016.3856,-1.2701144e-05,2026-02-03
16.371,13.164155,19.900646,15.7007675,1016.38605,-1.2916513e-05,2026-02-04
16.370148,13.163355,19.899729,15.700572,1016.3865,-1.3132463e-05,2026-02-05
16.369314,13.162569,19.898825,15.70038,1016.38684,-1.3341312e-05,2026-02-06
16.36849,13.161789,19.897938,15.700189,1016.38727,-1.3548182e-05,2026-02-07
16.36768,13.161024,19.897058,15.700002,1016.3877,-1.3753888e-05,2026-02-08
16.36688,13.160269,19.896194,15.699817,1016.38806,-1.39583135e-05,2026-02-09
16.366093,13.159523,19.895344,15.699634,1016.3884,-1.415587e-05,2026-02-10
16.365316,13.1587925,19.894505,15.699455,1016.3888,-1.4349702e-05,2026-02-11
16.364552,13.1580715,19.893679,15.69928,1016.3892,-1.4542835e-05,2026-02-12
16.363798,13.15736,19.892866,15.699107,1016.3895,-1.4734222e-05,2026-02-13
16.363058,13.15666,19.892067,15.698935,1016.38995,-1.4921185e-05,2026-02-14
16.36233,13.155973,19.89128,15.698768,1016.39026,-1.5107915e-05,2026-02-15
16.361607,13.155295,19.8905,15.698601,1016.3906,-1.528603e-05,2026-02-16
16.360899,13.154626,19.889734,15.698437,1016.391,-1.5467289e-05,2026-02-17
16.360205,13.153967,19.888983,15.698275,1016.39136,-1.5645637e-05,2026-02-18
16.359516,13.153321,19.88824,15.698116,1016.39166,-1.5817117e-05,2026-02-19
16.358839,13.152681,19.887506,15.697963,1016.39197,-1.5983707e-05,2026-02-20
16.358171,13.152051,19.886786,15.697809,1016.39233,-1.6156933e-05,2026-02-21
16.357513,13.151431,19.886076,15.697657,1016.39264,-1.6321312e-05,2026-02-22
16.356867,13.15082,19.885378,15.697507,1016.393,-1.6482547e-05,2026-02-23
16.35623,13.150219,19.884687,15.69736,1016.3933,-1.664518e-05,2026-02-24
16.355602,13.149626,19.88401,15.697215,1016.39355,-1.6803271e-05,2026-02-25
16.354982,13.149042,19.883343,15.697072,1016.39386,-1.6955892e-05,2026-02-26
16.354372,13.148468,19.88268,15.696931,1016.3942,-1.7113285e-05,2026-02-27
16.353773,13.147902,19.882034,15.696793,1016.3945,-1.7261948e-05,2026-02-28
16.353182,13.147343,19.881395,15.696655,1016.3948,-1.7414917e-05,2026-03-01
16.352604,13.146793,19.880766,15.696521,1016.3951,-1.75616e-05,2026-03-02
16.352028,13.1462555,19.880146,15.696389,1016.3953,-1.7707702e-05,2026-03-03
16.351463,13.145723,19.879538,15.696259,1016.39557,-1.7850194e-05,2026-03-04
16.350906,13.145197,19.878937,15.696131,1016.39594,-1.7987448e-05,2026-03-05
16.350359,13.144678,19.878344,15.696005,1016.3962,-1.8128077e-05,2026-03-06
16.349817,13.144172,19.877762,15.695881,1016.3964,-1.8264633e-05,2026-03-07
16.349287,13.143667,19.877184,15.695758,1016.39667,-1.8397928e-05,2026-03-08
16.348763,13.143171,19.87662,15.695636,1016.397,-1.8531107e-05,2026-03-09
16.348246,13.142687,19.876064,15.695517,1016.3972,-1.8658e-05,2026-03-10
16.34774,13.142206,19.875513,15.6954,1016.39746,-1.879246e-05,2026-03-11
16.347239,13.141734,19.874973,15.695286,1016.3977,-1.891621e-05,2026-03-12
16.346746,13.141271,19.87444,15.695172,1016.39795,-1.9039493e-05,2026-03-13
16.346262,13.140812,19.873917,15.695059,1016.3982,-1.916138e-05,2026-03-14
16.345783,13.140361,19.8734,15.694949,1016.39844,-1.9282335e-05,2026-03-15
16.34531,13.139916,19.87289,15.69484,1016.3986,-1.9402825e-05,2026-03-16
16.344847,13.139481,19.872389,15.694733,1016.39886,-1.9520288e-05,2026-03-17
16.344389,13.139048,19.871897,15.694628,1016.3991,-1.9636587e-05,2026-03-18
16.343939,13.138622,19.871408,15.694525,1016.39935,-1.975079e-05,2026-03-19
16.343498,13.138203,19.87093,15.694422,1016.39954,-1.9863714e-05,2026-03-20
16.34306,13.137793,19.870459,15.694322,1016.3998,-1.9973377e-05,2026-03-21
16.34263,13.137386,19.869993,15.694222,1016.4,-2.0077801e-05,2026-03-22
16.342205,13.136988,19.869535,15.694124,1016.40015,-2.018665e-05,2026-03-23
16.341787,13.136591,19.869083,15.694029,1016.4004,-2.0290143e-05,2026-03-24
16.341375,13.136202,19.868639,15.693933,1016.4006,-2.0394684e-05,2026-03-25
16.340973,13.13582,19.868204,15.69384,1016.40076,-2.0497711e-05,2026-03-26
16.340572,13.135443,19.867767,15.6937475,1016.401,-2.0599808e-05,2026-03-27
16.340178,13.135074,19.867344,15.693658,1016.4011,-2.0698877e-05,2026-03-28
16.33979,13.1347065,19.866926,15.693566,1016.40137,-2.0798529e-05,2026-03-29
16.33941,13.134348,19.866514,15.69348,1016.40155,-2.0893058e-05,2026-03-30
16.339035,13.133992,19.86611,15.693392,1016.40173,-2.0988868e-05,2026-03-31
16.338665,13.133644,19.86571,15.693308,1016.40186,-2.108235e-05,2026-04-01
16.3383,13.133301,19.865314,15.693224,1016.4021,-2.1174084e-05,2026-04-02
16.33794,13.132962,19.86493,15.693141,1016.4023,-2.1261512e-05,2026-04-03
16.337585,13.1326275,19.864546,15.693058,1016.40247,-2.1353364e-05,2026-04-04
16.33724,13.132299,19.864168,15.692979,1016.4026,-2.1443935e-05,2026-04-05
16.336895,13.131975,19.863796,15.6929,1016.4028,-2.1529617e-05,2026-04-06
