tavg,tmin,tmax,wspd,pres,yagis,time
16.336557,13.131658,19.86343,15.692822,1016.40295,-2.1613203e-05,2026-04-07
16.336224,13.13134,19.863071,15.692745,1016.4031,-2.1696207e-05,2026-04-08
16.335896,13.131029,19.862717,15.69267,1016.40326,-2.178282e-05,2026-04-09
16.335573,13.130729,19.86237,15.692595,1016.40344,-2.1865242e-05,2026-04-10
16.335255,13.130426,19.862026,15.692522,1016.40356,-2.1943357e-05,2026-04-11
16.334942,13.13013,19.861685,15.69245,1016.40375,-2.2022054e-05,2026-04-12
16.334633,13.129838,19.861351,15.692379,1016.40393,-2.2099935e-05,2026-04-13
16.33433,13.129553,19.861023,15.692308,1016.404,-2.2178167e-05,2026-04-14
16.33403,13.1292715,19.8607,15.692239,1016.4042,-2.2252207e-05,2026-04-15
16.333735,13.128992,19.860382,15.692171,1016.4043,-2.2330554e-05,2026-04-16
16.333443,13.128717,19.86007,15.692103,1016.4045,-2.240017e-05,2026-04-17
16.333157,13.128448,19.859756,15.6920395,1016.40454,-2.247165e-05,2026-04-18
16.332874,13.12818,19.859451,15.691975,1016.4047,-2.2541266e-05,2026-04-19
16.332596,13.12792,19.85915,15.691909,1016.4049,-2.2612046e-05,2026-04-20
16.332323,13.127658,19.858856,15.691846,1016.405,-2.2679451e-05,2026-04-21
16.332054,13.127405,19.858564,15.691783,1016.40515,-2.275093e-05,2026-04-22
16.331789,13.127155,19.858278,15.691722,1016.40533,-2.2819499e-05,2026-04-23
16.331528,13.126907,19.857998,15.691662,1016.4054,-2.2885739e-05,2026-04-24
16.331272,13.126667,19.857718,15.691603,1016.4056,-2.2949185e-05,2026-04-25
16.331017,13.126427,19.857447,15.691544,1016.40564,-2.3017405e-05,2026-04-26
16.330769,13.12619,19.857176,15.691487,1016.4058,-2.3074565e-05,2026-04-27
16.33052,13.125958,19.856909,15.691431,1016.4059,-2.3139059e-05,2026-04-28
16.330278,13.1257305,19.856647,15.691376,1016.40607,-2.3199711e-05,2026-04-29
16.330038,13.125505,19.856388,15.69132,1016.4061,-2.3258384e-05,2026-04-30
16.329803,13.12528,19.856134,15.691265,1016.4063,-2.3316825e-05,2026-05-01
16.32957,13.125064,19.855885,15.691211,1016.4064,-2.3380155e-05,2026-05-02
16.329342,13.124849,19.855637,15.691157,1016.40643,-2.3435103e-05,2026-05-03
16.329117,13.124637,19.855392,15.691107,1016.4066,-2.3490633e-05,2026-05-04
16.328896,13.124426,19.855156,15.691055,1016.4067,-2.3549888e-05,2026-05-05
16.32868,13.12422,19.85492,15.691006,1016.4068,-2.3602624e-05,2026-05-06
16.328465,13.124019,19.854689,15.690956,1016.4069,-2.3658038e-05,2026-05-07
16.328255,13.123821,19.854462,15.690908,1016.40704,-2.3709144e-05,2026-05-08
16.328045,13.123624,19.854237,15.69086,1016.4071,-2.3765257e-05,2026-05-09
16.32784,13.12343,19.854012,15.690813,1016.40717,-2.3814617e-05,2026-05-10
16.327637,13.123238,19.853794,15.690765,1016.40735,-2.386677e-05,2026-05-11
16.327436,13.123049,19.85358,15.690721,1016.4074,-2.3916713e-05,2026-05-12
16.32724,13.122864,19.853365,15.690676,1016.40753,-2.3968867e-05,2026-05-13
16.327047,13.12268,19.853157,15.690631,1016.4076,-2.401683e-05,2026-05-14
16.326855,13.122499,19.852953,15.690587,1016.40765,-2.4064328e-05,2026-05-15
16.32667,13.122324,19.852749,15.690543,1016.40784,-2.4113106e-05,2026-05-16
16.326485,13.122152,19.852549,15.690499,1016.4079,-2.415874e-05,2026-05-17
16.326303,13.121981,19.852354,15.690458,1016.408,-2.4202629e-05,2026-05-18
16.326124,13.121811,19.85216,15.690418,1016.4081,-2.4251058e-05,2026-05-19
16.325949,13.121643,19.851969,15.690376,1016.40814,-2.4292502e-05,2026-05-20
16.325773,13.121483,19.85178,15.690336,1016.40826,-2.433674e-05,2026-05-21
16.325603,13.121319,19.851599,15.690296,1016.4083,-2.4380744e-05,2026-05-22
16.325438,13.1211605,19.851416,15.690256,1016.4084,-2.4426263e-05,2026-05-23
16.325274,13.121004,19.851236,15.690219,1016.4085,-2.4464563e-05,2026-05-24
16.325108,13.1208515,19.851059,15.690181,1016.40857,-2.4504378e-05,2026-05-25
16.324945,13.120697,19.850885,15.6901455,1016.4086,-2.4545589e-05,2026-05-26
16.324787,13.120544,19.850714,15.690109,1016.40875,-2.4586217e-05,2026-05-27
16.324629,13.120397,19.850546,15.690073,1016.4088,-2.4626148e-05,2026-05-28
16.324476,13.1202545,19.850376,15.690038,1016.4089,-2.4665846e-05,2026-05-29
16.324324,13.12011,19.850214,15.690002,1016.409,-2.4707871e-05,2026-05-30
16.324173,13.119972,19.850052,15.689967,1016.40906,-2.4743844e-05,2026-05-31
16.324026,13.11983,19.849894,15.689934,1016.40906,-2.4782727e-05,2026-06-01
16.323881,13.119693,19.84974,15.689899,1016.4091,-2.4818582e-05,2026-06-02
16.32374,13.119557,19.849583,15.689867,1016.40924,-2.4853623e-05,2026-06-03
16.323599,13.119427,19.849428,15.689835,1016.4093,-2.488587e-05,2026-06-04
16.323462,13.119296,19.84928,15.689803,1016.40936,-2.492196e-05,2026-06-05
16.323324,13.119169,19.849134,15.689772,1016.4095,-2.4956884e-05,2026-06-06
16.32319,13.119045,19.848991,15.68974,1016.4095,-2.4991576e-05,2026-06-07
16.32306,13.118916,19.848848,15.689711,1016.40955,-2.5023706e-05,2026-06-08
16.32293,13.118792,19.848703,15.689682,1016.4096,-2.5060493e-05,2026-06-09
16.3228,13.118671,19.848568,15.6896515,1016.4097,-2.5090063e-05,2026-06-10
16.322672,13.118553,19.84843,15.689621,1016.4098,-2.5121728e-05,2026-06-11
16.322546,13.118435,19.848295,15.689592,1016.4098,-2.515316e-05,2026-06-12
16.322426,13.1183195,19.848162,15.689564,1016.40985,-2.5185873e-05,2026-06-13
16.322304,13.118204,19.848032,15.689536,1016.41,-2.5216257e-05,2026-06-14
16.322184,13.118092,19.847902,15.689508,1016.41003,-2.524443e-05,2026-06-15
16.322067,13.117981,19.847776,15.689482,1016.41003,-2.5274e-05,2026-06-16
16.321953,13.117873,19.84765,15.689454,1016.4101,-2.5303452e-05,2026-06-17
16.321838,13.117765,19.847528,15.689428,1016.4102,-2.5329064e-05,2026-06-18
16.321728,13.117659,19.847408,15.689403,1016.4102,-2.5360961e-05,2026-06-19
16.321615,13.117556,19.847288,15.689379,1016.4103,-2.538925e-05,2026-06-20
16.321507,13.117453,19.84717,15.689354,1016.41034,-2.5415677e-05,2026-06-21
16.3214,13.11735,19.847054,15.68933,1016.41034,-2.5441637e-05,2026-06-22
16.321295,13.11725,19.846943,15.689305,1016.41046,-2.5467598e-05,2026-06-23
16.321188,13.117154,19.84683,15.6892805,1016.41046,-2.5495188e-05,2026-06-24
16.321087,13.117058,19.846718,15.689255,1016.4105,-2.5523826e-05,2026-06-25
16.320988,13.116959,19.846611,15.689233,1016.4106,-2.5547459e-05,2026-06-26
16.320889,13.116869,19.846502,15.68921,1016.4106,-2.5576795e-05,2026-06-27
16.32079,13.116779,19.846395,15.689187,1016.4107,-2.5598914e-05,2026-06-28
16.320694,13.116682,19.846292,15.689164,1016.4107,-2.5623594e-05,2026-06-29
16.320595,13.116594,19.846188,15.689143,1016.41077,-2.5645946e-05,2026-06-30
16.320505,13.116505,19.846087,15.689122,1016.4108,-2.5668414e-05,2026-07-01
16.320412,13.116421,19.84599,15.689102,1016.4108,-2.569321e-05,2026-07-02
16.320322,13.116335,19.84589,15.68908,1016.41095,-2.5716377e-05,2026-07-03
16.320232,13.116249,19.845793,15.689059,1016.41095,-2.5736634e-05,2026-07-04
16.320143,13.116165,19.845697,15.689039,1016.411,-2.5761896e-05,2026-07-05
16.320057,13.116083,19.845604,15.689019,1016.411,-2.5782152e-05,2026-07-06
16.319975,13.116007,19.845512,15.688999,1016.4111,-2.580299e-05,2026-07-07
16.31989,13.115925,19.845423,15.688979,1016.4111,-2.5829417e-05,2026-07-08
16.319805,13.115848,19.845331,15.688961,1016.4112,-2.5846995e-05,2026-07-09
16.319725,13.115767,19.845242,15.688943,1016.4112,-2.5862711e-05,2026-07-10
16.319643,13.115695,19.845158,15.688924,1016.41125,-2.588518e-05,2026-07-11
16.319565,13.11562,19.84507,15.688905,1016.41125,-2.5906833e-05,2026-07-12
16.319485,13.115547,19.844988,15.688889,1016.4113,-2.5922316e-05,2026-07-13
16.31941,13.115475,19.844906,15.688871,1016.4113,-2.5947927e-05,2026-07-14
16.319334,13.115401,19.844824,15.688853,1016.41144,-2.596248e-05,2026-07-15
16.319258,13.115333,19.844744,15.688836,1016.41144,-2.5986461e-05,2026-07-16
16.319187,13.115262,19.844662,15.688818,1016.4115,-2.6001479e-05,2026-07-17
16.319115,13.1151905,19.844584,15.688802,1016.4115,-2.6019756e-05,2026-07-18
16.319042,13.115125,19.84451,15.688786,1016.4115,-2.6039197e-05,2026-07-19
16.318972,13.115063,19.844433,15.688769,1016.41156,-2.6060035e-05,2026-07-20
16.318903,13.114996,19.844358,15.688753,1016.41156,-2.6075752e-05,2026-07-21
16.318834,13.114929,19.844286,15.688737,1016.4117,-2.6092515e-05,2026-07-22
16.318768,13.114867,19.844212,15.688722,1016.4117,-2.610765e-05,2026-07-23
16.318705,13.114805,19.844141,15.688706,1016.4117,-2.612872e-05,2026-07-24
16.318638,13.114744,19.84407,15.688692,1016.41174,-2.6144087e-05,2026-07-25
16.318573,13.114685,19.844,15.688678,1016.41174,-2.6157591e-05,2026-07-26
16.31851,13.114624,19.843933,15.688662,1016.41187,-2.6174588e-05,2026-07-27
16.318449,13.114567,19.843866,15.688647,1016.41187,-2.618914e-05,2026-07-28
16.318386,13.114507,19.8438,15.688635,1016.41187,-2.620474e-05,2026-07-29
16.318325,13.114452,19.843735,15.6886215,1016.4119,-2.6218826e-05,2026-07-30
16.318268,13.114393,19.84367,15.688606,1016.4119,-2.623431e-05,2026-07-31
16.318205,13.114337,19.843605,15.688593,1016.4119,-2.6250142e-05,2026-08-01
16.31815,13.114284,19.843544,15.688581,1016.412,-2.6263413e-05,2026-08-02
16.318092,13.114229,19.843481,15.688566,1016.412,-2.6279362e-05,2026-08-03
16.318037,13.114178,19.84342,15.688554,1016.412,-2.6293565e-05,2026-08-04
16.317984,13.114126,19.84336,15.688541,1016.4121,-2.6305905e-05,2026-08-05
16.317928,13.114071,19.843304,15.688527,1016.4121,-2.6322901e-05,2026-08-06
16.317873,13.114023,19.843245,15.688515,1016.4121,-2.633268e-05,2026-08-07
16.31782,13.1139765,19.843187,15.688503,1016.4122,-2.6346417e-05,2026-08-08
16.31777,13.113925,19.843134,15.688492,1016.4122,-2.6360038e-05,2026-08-09
16.317717,13.113878,19.843077,15.688482,1016.4122,-2.6374473e-05,2026-08-10
16.31767,13.113831,19.843023,15.68847,1016.41223,-2.6388676e-05,2026-08-11
16.317621,13.113783,19.842972,15.688457,1016.41223,-2.6401016e-05,2026-08-12
16.317572,13.113741,19.842918,15.688444,1016.41223,-2.6413938e-05,2026-08-13
16.317524,13.113693,19.842867,15.688435,1016.41235,-2.6423018e-05,2026-08-14
16.317476,13.113648,19.842817,15.688424,1016.41235,-2.6432914e-05,2026-08-15
16.317429,13.1136055,19.842764,15.688413,1016.41235,-2.6444905e-05,2026-08-16
16.31738,13.11356,19.842714,15.688402,1016.41235,-2.6456779e-05,2026-08-17
16.317337,13.113518,19.842667,15.688393,1016.4124,-2.6469585e-05,2026-08-18
16.317291,13.113474,19.842619,15.688382,1016.4124,-2.647983e-05,2026-08-19
16.317247,13.113436,19.842571,15.688372,1016.4124,-2.6491238e-05,2026-08-20
16.317205,13.113393,19.842524,15.688361,1016.4124,-2.650288e-05,2026-08-21
16.317163,13.11335,19.842478,15.688352,1016.4125,-2.651522e-05,2026-08-22
16.31712,13.113314,19.842432,15.688341,1016.4125,-2.6525347e-05,2026-08-23
16.31708,13.113275,19.842388,15.688333,1016.4125,-2.6535592e-05,2026-08-24
16.317038,13.113234,19.842344,15.688324,1016.4125,-2.6543392e-05,2026-08-25
16.317,13.113199,19.842302,15.6883135,1016.4126,-2.6557711e-05,2026-08-26
16.316961,13.113163,19.842258,15.688304,1016.4126,-2.6566442e-05,2026-08-27
16.31692,13.113127,19.842215,15.688296,1016.4126,-2.6579364e-05,2026-08-28
16.316883,13.113089,19.842175,15.688289,1016.4126,-2.658763e-05,2026-08-29
16.316843,13.113054,19.84213,15.688279,1016.41266,-2.6593567e-05,2026-08-30
16.316805,13.113015,19.842093,15.68827,1016.41266,-2.6604277e-05,2026-08-31
16.316769,13.112981,19.842052,15.688263,1016.41266,-2.6614638e-05,2026-09-01
16.316734,13.112948,19.842014,15.688253,1016.41266,-2.6622321e-05,2026-09-02
16.316696,13.112912,19.841976,15.688246,1016.4127,-2.6630354e-05,2026-09-03
16.316662,13.112883,19.841938,15.688237,1016.4127,-2.6639318e-05,2026-09-04
16.31663,13.11285,19.841902,15.688229,1016.4127,-2.6650261e-05,2026-09-05
16.316593,13.112818,19.841862,15.688221,1016.4127,-2.6657246e-05,2026-09-06
16.316559,13.112783,19.841825,15.688213,1016.4127,-2.66633e-05,2026-09-07
16.316526,13.112753,19.841791,15.688206,1016.41284,-2.6675523e-05,2026-09-08
16.316498,13.112725,19.841755,15.688198,1016.41284,-2.6682275e-05,2026-09-09
16.316465,13.112694,19.841722,15.688192,1016.41284,-2.6688562e-05,2026-09-10
16.316431,13.112663,19.841686,15.688186,1016.41284,-2.6697759e-05,2026-09-11
16.3164,13.112633,19.841652,15.688178,1016.41284,-2.670614e-05,2026-09-12
16.31637,13.112603,19.84162,15.688171,1016.41284,-2.6715803e-05,2026-09-13
16.31634,13.112577,19.841587,15.688164,1016.4129,-2.6717666e-05,2026-09-14
16.31631,13.112547,19.841555,15.688156,1016.4129,-2.6729307e-05,2026-09-15
16.316282,13.112522,19.841522,15.688149,1016.4129,-2.6734779e-05,2026-09-16
16.316254,13.112492,19.841494,15.688144,1016.4129,-2.6739319e-05,2026-09-17
16.316225,13.112466,19.841463,15.688136,1016.4129,-2.67484e-05,2026-09-18
16.316196,13.11244,19.841434,15.688129,1016.41296,-2.6758993e-05,2026-09-19
16.316168,13.112414,19.841404,15.688124,1016.41296,-2.6765745e-05,2026-09-20
16.316141,13.112389,19.841372,15.688118,1016.41296,-2.6770635e-05,2026-09-21
16.316114,13.112363,19.841343,15.688112,1016.41296,-2.6778202e-05,2026-09-22
16.31609,13.112337,19.841316,15.688105,1016.41296,-2.6783557e-05,2026-09-23
16.316063,13.112316,19.841291,15.6881,1016.41296,-2.6792171e-05,2026-09-24
16.316038,13.112289,19.841263,15.688094,1016.41296,-2.6799622e-05,2026-09-25
16.316011,13.112268,19.841234,15.688088,1016.4131,-2.6802649e-05,2026-09-26
16.315987,13.112243,19.841208,15.688082,1016.4131,-2.6810449e-05,2026-09-27
16.315964,13.112221,19.841183,15.688076,1016.4131,-2.681557e-05,2026-09-28
16.31594,13.1122,19.841156,15.688069,1016.4131,-2.6823021e-05,2026-09-29
16.315918,13.112179,19.841131,15.688065,1016.4131,-2.6828144e-05,2026-09-30
16.315893,13.112155,19.841108,15.688059,1016.4131,-2.6835361e-05,2026-10-01
16.31587,13.112133,19.841082,15.688053,1016.4131,-2.683897e-05,2026-10-02
16.315847,13.112114,19.841057,15.68805,1016.41315,-2.6845722e-05,2026-10-03
16.315828,13.11209,19.841034,15.688045,1016.41315,-2.6850612e-05,2026-10-04
16.315805,13.112071,19.84101,15.688041,1016.41315,-2.685492e-05,2026-10-05
